TIMESTAMP,ETH_OPEN_PRICE_USD,ETH_HIGH_PRICE_USD,ETH_LOW_PRICE_USD,ETH_CLOSE_PRICE_USD,ETH_FIRST_TRADE_PRICE_USD,ETH_HIGH_TRADE_PRICE_USD,ETH_LOW_TRADE_PRICE_USD,ETH_LAST_TRADE_PRICE_USD,ETH_TOTAL_TRADE_COUNT,ETH_TOTAL_TRADES_BUY,ETH_TOTAL_TRADES_SELL,ETH_VOLUME_USD,ETH_QUOTE_VOLUME,ETH_VOLUME_BUY,ETH_QUOTE_VOLUME_BUY,ETH_VOLUME_SELL,ETH_QUOTE_VOLUME_SELL,ETH_MARKET_CAP_USD_PER_ETHERSCAN,ETH_SUPPLY_PER_ETHERSCAN,ETH_VOLUME_USD_PER_CMC,ETH_MARKET_CAP_USD_PER_CMC
2022-05-30,1813.64,2013.0,1803.18,1998.78,1813.64,2013.0,1803.18,1998.78,848129.0,456283.0,391846.0,814922.8359,1557925971.04737,429356.6023,820387228.004023,385566.2336,737538743.043621,241690340408.6137,119208524.84778637,19580808705.31,241543951896.92
2022-05-31,1998.78,2016.45,1925.0,1941.9,1998.78,2016.45,1925.0,1941.9,791367.0,401425.0,389942.0,751103.4226,1477853073.76922,372240.6566,732469031.320572,378862.766,745384042.447182,234813004146.37595,119218683.65927136,18363115559.73,235021820715.09
2022-06-01,1941.9,1972.58,1763.75,1817.95,1941.9,1972.58,1763.75,1817.95,973159.0,476790.0,496369.0,1037841.2706,1954005475.23078,502588.515,947207203.239108,535252.7556,1006798271.9913,219932709964.46063,119228183.01807928,21037797759.71,220675468263.59
2022-06-02,1817.95,1853.05,1782.42,1834.08,1817.95,1853.05,1782.42,1834.08,793304.0,390267.0,403037.0,788784.4017,1434781730.18296,393723.5095,716261889.851378,395060.8922,718519840.333376,221873213429.9931,119237139.597075,17065041354.23,221979536503.5
2022-06-03,1834.08,1843.91,1737.0,1775.12,1834.09,1843.91,1737.0,1775.12,807046.0,387591.0,419455.0,741282.5346,1319239612.46393,359074.7991,639037260.339931,382207.7355,680202352.122976,214674359067.7197,119246142.57184504,14878001810.98,214853197852.79
2022-06-04,1775.12,1816.0,1748.43,1804.58,1775.12,1816.0,1748.43,1804.58,402734.0,196117.0,206617.0,388279.4579,689062742.981284,193658.9013,343739405.010212,194620.5566,345323337.971072,218335013067.6828,119255295.1576109,8677951272.62,218086698231.5
2022-06-05,1804.58,1830.17,1773.05,1806.23,1804.57,1830.17,1773.05,1806.23,403935.0,201691.0,202244.0,371974.5061,670583716.956391,186891.6989,336909023.979255,185082.8072,333674692.977136,218484457574.9719,119264551.69503136,8850385937.2,218544227813.81
2022-06-06,1806.23,1920.0,1804.35,1859.84,1806.22,1920.0,1804.35,1859.84,817039.0,409653.0,407386.0,804250.3567,1509754495.64542,405327.2979,760750310.594949,398923.0588,749004185.052301,225027499070.88,119273886.02872328,16518471851.58,225114630766.06
2022-06-07,1859.84,1874.98,1725.13,1813.33,1859.85,1874.98,1725.13,1813.33,1225296.0,597288.0,628008.0,1397598.2288,2491786694.5368,693368.6997,1236307195.99859,704229.5291,1255479498.53654,219497530731.20932,119283072.61609532,24020076749.7,219659418080.76
2022-06-08,1813.33,1838.77,1765.28,1791.88,1813.36,1838.77,1765.28,1791.88,820627.0,405606.0,415021.0,941510.1373,1696874614.38303,480434.1803,865687999.825866,461075.957,831186614.558482,216895521287.4853,119290830.86765,18041476022.98,217202109118.55
2022-06-09,1791.88,1833.0,1777.33,1788.81,1791.88,1833.0,1777.33,1788.81,528098.0,264285.0,263813.0,535310.9618,963245550.843159,264221.1578,475519035.763693,271089.804,487726515.079466,216515088325.01904,119298740.69212808,12013083392.88,216770182920.59
2022-06-10,1788.81,1804.32,1655.93,1662.91,1788.8,1804.32,1655.93,1662.91,990969.0,459023.0,531946.0,955035.79239,1648304410.44524,456629.3193,788205272.287783,498406.47309,860099138.158532,201201406352.29688,119307958.38615586,18504740451.49,201677680445.43
2022-06-11,1662.91,1682.21,1496.74,1532.89,1662.91,1682.21,1496.74,1532.89,1030360.0,503998.0,526362.0,1220325.2542,1914818053.83244,584721.52941,917977346.683398,635603.72479,996840707.150373,185374661675.8037,119318813.20668456,21127089063.86,185298897901.53
2022-06-12,1532.89,1547.0,1423.0,1434.84,1532.88,1547.0,1423.0,1434.84,1192382.0,595068.0,597314.0,1563225.37018,2311178755.2714,770513.07795,1139403038.69735,792712.29223,1171775716.57369,173731456183.6306,119329815.49875931,23465074882.24,175086938731.69
2022-06-13,1434.84,1455.0,1165.45,1209.82,1434.44,1455.0,1165.45,1209.82,3047112.0,1503135.0,1543977.0,3626351.66536,4611744120.82308,1791798.24942,2278239124.08787,1834553.41594,2333504996.72948,146499650863.995,119336540.34553708,45162788785.74,145949007640.7
2022-06-14,1209.82,1268.45,1075.8,1208.9,1209.6,1268.45,1075.8,1208.9,2225812.0,1095422.0,1130390.0,2716493.80131,3217818700.11853,1348790.33831,1598488294.15335,1367703.463,1619330405.96556,146250141437.32562,119345441.66181852,33327826524.97,146821604379.69
2022-06-15,1208.9,1250.0,1014.4,1237.52,1208.82,1250.0,1014.4,1237.52,2868796.0,1431661.0,1437135.0,3114823.13621,3493040697.13849,1545969.74767,1735187764.93974,1568853.38854,1757852932.19482,149894266434.11533,119353741.74463886,37539999450.27,149446989787.47
2022-06-16,1237.52,1257.85,1051.55,1068.5,1237.53,1257.85,1051.55,1068.5,1443117.0,711602.0,731515.0,1447386.8304,1649596819.73182,712044.8573,812156334.522525,735341.9731,837440485.211714,129331041566.29688,119364165.73115727,18907671369.29,129406748347.93
2022-06-17,1068.5,1118.0,1051.11,1086.94,1068.5,1118.0,1051.11,1086.94,1118997.0,559745.0,559252.0,1220677.9491,1329091114.65118,612161.0345,666616721.780041,608516.9146,662474392.870048,131539269835.16158,119374845.55879584,14591486539.83,131697196726.13
2022-06-18,1086.94,1097.58,881.56,995.13,1086.93,1097.58,881.56,995.13,1911260.0,929474.0,981786.0,2308983.5187,2263399396.75172,1101942.26213,1080171003.60492,1207041.25657,1183228393.1488,120545482479.5222,119384640.29189213,21655406608.2,120451036891.42
2022-06-19,995.13,1158.62,936.15,1128.53,995.12,1158.62,936.15,1128.53,1796154.0,911429.0,884725.0,2018599.4499,2092850317.95279,1026357.8719,1064868109.35078,992241.578,1027982208.60063,136635600352.93031,119396090.4475478,21795481981.07,136710815909.94
2022-06-20,1128.53,1170.0,1053.0,1128.24,1128.06,1170.0,1053.0,1128.24,1585055.0,791690.0,793365.0,1721772.9132,1910020862.8188,867678.5867,962585144.220855,854094.3265,947435718.592832,136644597993.11406,119407778.14087167,19739691429.0,136722871083.63
2022-06-21,1128.24,1194.0,1109.23,1125.85,1127.95,1194.0,1109.23,1125.85,1295971.0,651366.0,644605.0,1306095.3757,1500605189.57341,655284.8532,752977829.693172,650810.5225,747627359.879367,136380925795.28345,119417810.90504631,15632089438.81,136394173950.59
2022-06-22,1125.85,1127.33,1043.65,1050.19,1126.18,1127.33,1043.65,1050.19,1132300.0,570096.0,562204.0,1306959.8593,1420433701.92065,646031.5713,702291074.911178,660928.288,718142627.008772,127127298642.12811,119427991.5643294,15010593493.23,127505209521.79
2022-06-23,1050.19,1155.0,1045.3,1144.72,1050.19,1155.0,1045.3,1144.72,1031001.0,520672.0,510329.0,1278257.0899,1415452039.24065,641656.7356,710456786.566925,636600.3543,704995252.674592,138680005670.47186,119436947.17740706,14657862919.04,138670376992.79
2022-06-24,1144.72,1245.43,1132.0,1225.02,1144.33,1245.43,1132.0,1225.02,1232149.0,619965.0,612184.0,1337137.483,1589113478.22918,673998.3259,800669596.490533,663139.1571,788443881.738186,148476234297.34122,119446625.88518225,16981552654.37,148805951209.82
2022-06-25,1225.02,1256.77,1180.0,1242.36,1225.02,1256.77,1180.0,1242.36,824872.0,413701.0,411171.0,861986.6177,1048516642.21867,437886.335,532658837.555745,424100.2827,515857804.663714,150537489654.78125,119456699.16375951,12481946184.18,150833549827.69
2022-06-26,1242.36,1280.0,1194.6,1197.79,1242.09,1280.0,1194.6,1197.79,812743.0,396869.0,415874.0,884184.273,1094067725.45463,437940.2564,542178116.010993,446244.0166,551889609.442482,145365060344.8672,119466619.207408,12096607824.46,145556215206.34
2022-06-27,1197.79,1238.93,1172.49,1192.51,1197.78,1238.93,1172.49,1192.51,794157.0,391637.0,402520.0,868734.2061,1047407117.87731,420783.4443,507473498.504359,447950.7618,539933619.373313,144466171040.6203,119475684.6341322,12492225249.67,144823390350.2
2022-06-28,1192.51,1237.99,1136.32,1144.05,1191.91,1237.99,1136.32,1144.05,952584.0,468898.0,483686.0,1104065.2211,1314982778.26592,533645.7487,636188942.640824,570419.4724,678793835.626581,138616323529.06094,119484945.27636428,14023205651.22,138878854101.83
2022-06-29,1144.05,1156.8,1087.42,1100.21,1143.94,1156.8,1087.42,1100.21,1145867.0,569933.0,575934.0,1295517.796,1449586742.87392,652377.6608,730169240.797282,643140.1352,719417502.074972,133326150625.31032,119493673.69106203,15386286815.0,133353794240.87
2022-06-30,1100.21,1106.62,998.0,1071.01,1100.21,1106.62,998.0,1071.01,1180758.0,581094.0,599664.0,1420670.3656,1481000138.96363,701019.9239,730542636.474794,719650.4417,750457502.488495,129797814506.23969,119503109.13061666,16350755497.0,129526314725.35
2022-07-01,1071.01,1117.0,1033.44,1059.73,1071.59,1117.0,1033.44,1059.73,1218279.0,605877.0,612402.0,1562255.1439,1669000120.55019,783385.8656,837102080.570035,778869.2783,831898039.980013,128414083897.66968,119515347.883415,17499453625.04,128626459283.35
2022-07-02,1059.73,1078.88,1028.29,1067.01,1059.86,1078.88,1028.29,1067.01,608900.0,307392.0,301508.0,714812.0804,752813687.02771,360116.7187,379291428.477764,354695.3617,373522258.549946,129360675346.91156,119529085.34233972,9935603640.09,129459761679.57
2022-07-03,1067.01,1088.34,1040.78,1074.26,1067.06,1088.34,1040.78,1074.26,562962.0,284978.0,277984.0,644746.3337,686056543.195206,329544.2186,350649880.771009,315202.1151,335406662.424197,130256626138.78592,119542757.47058228,8557248150.38,130354920626.23
2022-07-04,1074.26,1160.9,1045.37,1151.0,1074.25,1160.9,1045.37,1151.0,842895.0,417984.0,424911.0,1150108.9861,1266934953.32686,572056.1028,630242868.397467,578052.8833,636692084.928957,139602996378.5897,119555785.33315876,13670889311.32,139753790719.31
2022-07-05,1151.0,1174.9,1076.34,1132.5,1150.79,1174.9,1076.34,1132.5,1130646.0,565767.0,564879.0,1398961.4495,1578654373.50626,711600.6988,802654486.565431,687360.7507,775999886.944587,137451120336.19876,119568312.58702676,16195518290.65,137763639218.72
2022-07-06,1132.5,1205.0,1111.44,1186.57,1132.77,1205.0,1111.44,1186.57,1040498.0,535286.0,505212.0,1211768.0757,1388074909.87288,610078.3513,699225684.142216,601689.7244,688849225.732775,143957556251.62845,119580742.84733316,15373536702.7,144146515577.97
2022-07-07,1186.57,1254.29,1163.18,1237.49,1186.58,1254.29,1163.18,1237.49,877397.0,447513.0,429884.0,1001316.079,1208160386.33824,503991.6385,608408627.11503,497324.4405,599751759.223283,150195553050.265,119592336.6749158,14230795894.07,150310328516.7
2022-07-08,1237.49,1276.46,1193.15,1214.04,1237.8,1276.46,1193.15,1214.04,1233964.0,627307.0,606657.0,1189518.3631,1466331923.64948,605091.0349,746050709.076843,584427.3282,720281214.57377,147462410468.1875,119605146.50237438,16315929081.51,148494701910.38
2022-07-09,1214.04,1235.4,1204.67,1217.02,1213.94,1235.4,1204.67,1217.02,716361.0,361321.0,355040.0,576337.1809,702039918.546905,285933.8844,348309048.795046,290403.2965,353730869.751859,147785966786.80405,119618428.70901836,8821353103.62,147839484293.34
2022-07-10,1217.02,1219.95,1153.0,1168.36,1217.01,1219.95,1153.0,1168.36,680105.0,327886.0,352219.0,1018038.6506,1200593502.21518,491394.2049,579379645.601991,526644.4457,621213856.61376,141822471408.99655,119631960.09607866,10984558038.55,141954129136.53
2022-07-11,1168.36,1171.29,1091.71,1096.4,1168.48,1171.29,1091.71,1096.4,1165044.0,584958.0,580086.0,1201652.3048,1370709630.81084,597646.0363,681716660.921294,604006.2685,688992969.874816,133133384976.5178,119644505.72440134,12064180410.27,133322814435.65
2022-07-12,1096.4,1098.26,1033.46,1038.58,1096.35,1098.26,1033.46,1038.58,1142194.0,548957.0,593237.0,1261349.6321,1347752238.27772,614931.8525,657086240.919135,646417.7796,690665997.355486,126063571007.47032,119657591.73004337,12583282452.93,126162583560.77
2022-07-13,1038.58,1119.18,1006.32,1115.0,1038.59,1119.18,1006.32,1115.0,1423956.0,699869.0,724087.0,2035605.8299,2158672347.77727,1030606.4523,1093421247.31416,1004999.3776,1065251100.44605,135459981305.0372,119670086.34417167,18302588146.82,135338329617.66
2022-07-14,1115.0,1214.65,1072.11,1193.42,1115.01,1214.65,1072.11,1193.42,1611421.0,832289.0,779132.0,1605101.9262,1816929082.74328,819667.2647,928967444.421808,785434.6615,887961638.311074,144954786959.0325,119682125.44475612,16688640822.54,144828136302.19
2022-07-15,1193.42,1287.82,1181.05,1231.25,1193.36,1287.82,1181.05,1231.25,1170632.0,570651.0,599981.0,1466037.2584,1794058728.78148,730397.2075,894408671.965777,735640.0509,899650056.818744,149671684174.82532,119694354.72854036,17411448224.9,149901581969.42
2022-07-16,1231.25,1422.91,1191.23,1355.85,1231.22,1422.91,1191.23,1355.85,1678529.0,899086.0,779443.0,1493809.9226,1936527899.32737,777667.4101,1007657142.35444,716142.5125,928870756.970984,164895055705.99094,119707535.28631188,18364013796.21,164446216963.59
2022-07-17,1355.85,1387.0,1319.04,1338.65,1355.85,1387.0,1319.04,1338.65,1163593.0,533115.0,630478.0,1246202.8795,1687064377.69667,626408.8792,848289552.86427,619794.0003,838774824.83415,162683321613.1678,119720659.46968365,16079711736.59,162763136859.6
2022-07-18,1338.65,1597.47,1336.07,1581.04,1338.65,1597.47,1336.07,1581.04,1750043.0,868184.0,881859.0,2029918.76521,2980357374.79401,1068091.40221,1567562752.76781,961827.363,1412794622.02659,192564834603.7078,119733114.9520192,27440420622.57,191975962096.47
2022-07-19,1581.04,1631.0,1493.11,1542.32,1581.55,1631.0,1493.11,1542.32,1818358.0,928669.0,889689.0,1846048.6816,2856463586.86214,918478.723,1421417593.98633,927569.9586,1435045992.87197,187669372788.1025,119745549.1138786,27753529276.06,187650624167.51
2022-07-20,1542.32,1620.4,1484.23,1521.58,1542.32,1620.4,1484.23,1521.58,1506300.0,758359.0,747941.0,1351177.4247,2109332407.42669,672453.9477,1050414631.78911,678723.477,1058917775.63712,185087336915.30624,119757990.6403382,22942708339.63,184901273324.09
2022-07-21,1521.58,1605.98,1463.56,1575.45,1521.39,1605.98,1463.56,1575.45,1282430.0,664557.0,617873.0,1247327.4963,1897833301.00031,635917.6296,968139590.421531,611409.8667,929693710.576232,191671905702.04,119771337.79024193,20009556587.43,191800749216.26
2022-07-22,1575.45,1650.05,1516.11,1535.27,1575.38,1650.05,1516.11,1535.27,1295899.0,666766.0,629133.0,1170723.0873,1865036182.28622,590259.7573,941037922.80644,580463.33,923998259.47823,186830555484.83212,119785093.2326163,18926100581.63,187035568058.3
2022-07-23,1535.27,1596.51,1488.0,1548.67,1535.26,1596.51,1488.0,1548.67,950665.0,490183.0,460482.0,851284.7339,1310964570.18932,423093.9908,651712229.252439,428190.7431,659252340.937039,188491494989.2221,119799133.99480456,14998811383.19,188503496052.2
2022-07-24,1548.67,1664.34,1545.67,1597.7,1548.91,1664.34,1545.67,1597.7,1238522.0,685477.0,553045.0,1009935.8997,1616289077.62877,511819.2461,819430645.34264,498116.6536,796858432.286235,194417686993.24124,119813350.0007,17217849556.78,194630191920.21
2022-07-25,1597.7,1609.55,1435.58,1440.79,1597.84,1609.55,1435.58,1440.79,1407648.0,679628.0,728020.0,1418390.9809,2151224738.81921,690797.6936,1048000398.97283,727593.2873,1103224339.84374,175002693147.96405,119826655.31067142,20585056021.4,175898851084.4
2022-07-26,1440.79,1454.11,1356.17,1449.12,1440.88,1454.11,1356.17,1449.12,1175787.0,590810.0,584977.0,1199643.7408,1684928509.40214,589360.8966,827885085.884651,610282.8442,857043423.514927,176433897071.95844,119839699.26496996,18238563508.63,175483010009.7
2022-07-27,1449.12,1644.44,1420.83,1635.74,1449.27,1644.44,1420.83,1635.74,1547390.0,803359.0,744031.0,1513426.0413,2305847817.8156,786958.5056,1199839217.82854,726467.5357,1106008599.98426,199248892721.25247,119853086.68713222,23007524016.21,199168822141.52
2022-07-28,1635.74,1784.79,1593.27,1724.52,1636.11,1784.79,1593.27,1724.52,1719118.0,903507.0,815611.0,1578145.07555,2644280824.31053,801669.85615,1343890731.51375,776475.2194,1300390092.79676,210098402020.48688,119866186.13902348,27231399966.41,210050435904.08
2022-07-29,1724.52,1765.99,1655.02,1721.68,1724.59,1765.99,1655.02,1721.68,1439533.0,729197.0,710336.0,1205266.5703,2061258807.22524,607250.6825,1038603690.65296,598015.8878,1022655116.57377,209690652913.51624,119879896.33648734,23249531112.99,210313498731.77
2022-07-30,1721.68,1744.85,1673.01,1697.0,1721.69,1744.85,1673.01,1697.0,1028313.0,489890.0,538423.0,735132.5286,1257726968.6651,359773.1758,615777525.208922,375359.3528,641949443.456932,206698967815.47748,119894268.71148138,15576977870.07,206508772876.13
2022-07-31,1697.0,1754.69,1666.0,1678.12,1697.0,1754.69,1666.0,1678.12,886708.0,429672.0,457036.0,696326.8079,1186613538.12213,355783.3479,606331297.189402,340543.46,580282240.932263,204533397057.46408,119908624.57407811,14200735369.87,204771722888.53
2022-08-01,1678.12,1704.68,1606.12,1630.28,1678.32,1704.68,1606.12,1630.28,1029570.0,520529.0,509041.0,801566.5648,1328136208.9607,392775.0848,650859068.175174,408791.48,677277140.78428,198596810973.3131,119922553.8196966,16191371176.16,199152780196.11
2022-08-02,1630.28,1678.0,1559.28,1630.91,1630.39,1678.0,1559.28,1630.91,1458878.0,704136.0,754742.0,1081964.5104,1745550410.99923,533311.8644,859848287.884634,548652.646,885702123.114311,198678497824.6372,119936475.33686335,20426082309.07,198900803867.57
2022-08-03,1630.91,1685.03,1589.71,1618.16,1631.06,1685.03,1589.71,1618.16,1112406.0,538023.0,574383.0,777724.7413,1276328467.0243,389458.737,639185361.890034,388266.0043,637143105.13222,197186064457.12125,119950407.04867272,16786218830.48,197208540574.77
2022-08-04,1618.16,1662.79,1580.39,1607.96,1618.27,1662.79,1580.39,1607.96,1051634.0,533921.0,517713.0,735552.181,1190650505.14984,364491.9028,590046389.121593,371060.2782,600604116.027353,195901769163.18625,119964287.50838852,14467440625.82,195930417588.61
2022-08-05,1607.96,1742.07,1605.64,1736.81,1607.97,1742.07,1605.64,1736.81,1404516.0,762919.0,641597.0,1005846.4712,1688798692.308,512103.1826,860464588.374454,493743.2886,828334103.932877,211619975990.04935,119978303.95103338,18546491875.74,211067071405.44
2022-08-06,1736.81,1749.93,1685.26,1690.6,1737.25,1749.93,1685.26,1690.6,752873.0,414246.0,338627.0,523314.6444,899479880.987209,273243.8484,469642311.618183,250070.796,429837569.369026,206024232300.8953,119992525.21738093,11757911704.98,206143302111.46
2022-08-07,1690.6,1729.79,1668.0,1700.19,1690.58,1729.79,1668.0,1700.19,692491.0,328479.0,364012.0,439904.764,745750151.382087,226220.1416,383519031.536582,213684.6224,362231119.845505,207249897975.1056,120006831.1351078,10252090340.17,207103611495.11
2022-08-08,1700.19,1818.0,1693.87,1777.05,1700.2,1818.0,1693.87,1777.05,987727.0,509465.0,478262.0,781620.5443,1379905145.70237,403146.578,711839570.830934,378473.9663,668065574.872087,216712816837.96967,120020355.39738911,16841424404.16,216409762110.47
2022-08-09,1777.05,1790.83,1667.93,1702.76,1777.04,1790.83,1667.93,1702.76,1062267.0,490927.0,571340.0,818171.1019,1406671817.08762,398475.0539,684898876.000597,419696.048,721772941.085076,207645198372.22217,120033673.32834695,16368619691.97,207597034307.44
2022-08-10,1702.76,1885.0,1656.78,1853.57,1702.75,1885.0,1656.78,1853.57,1590681.0,814318.0,776363.0,1317767.5127,2346974815.06631,685632.8856,1223921617.95767,632134.6271,1123053197.10905,226032866771.3016,120046219.2083908,23512477983.68,225750054992.92
2022-08-11,1853.57,1942.0,1850.32,1880.19,1853.57,1942.0,1850.32,1880.19,1324999.0,659532.0,665467.0,1105261.9009,2093718964.79612,571243.8919,1082235762.98029,534018.009,1011483201.82035,229350659366.81064,120059046.04795247,23826986481.93,229369148921.19
2022-08-12,1880.19,1964.71,1853.06,1958.28,1880.26,1964.71,1853.06,1958.28,1027178.0,530691.0,496487.0,717628.1015,1363895150.80808,365935.017,695903467.373167,351693.0845,667991683.436946,238911270548.85187,120072394.54124288,17168141904.49,238664195002.23
